MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.16981946,1.0,0.51548785,-0.072489135,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,-0.06346782,-0.5103786,-0.7035093,-1.6558785,2.0,1.0,2.0,2.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,1.0,-0.36202264,1.0,-0.2924307,0.43250248,-0.037953373,1.0,-1.1957657,1.0,2.0,-0.33144513,-0.27367863,-0.10767507,-0.5025528,-0.82022035,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,1.0,0.17780107,2.0,-1.0116513,-0.86117357,1.0,1.0,2.0,-0.7439022,-0.7081373,1.1596671,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,0.15132825,1.0,4.0,119000.0
-0.8746788,1.0,0.51548785,-0.072489135,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,2.1857252,-0.7035093,1.0374898,2.0,1.0,5.0,6.0,2.0,-0.5706611,-0.68659216,2.5051866,1.0,1.0,2.0,2.0,1.0,-0.9315954,4.0,1.554913,-0.7480371,-1.1374764,1.0,-0.15262565,1.0,1.0,0.483746,-0.7880392,-0.10767507,-0.3290059,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,1.0,1.0,0.17780107,3.0,-1.0116513,-0.9737016,1.0,1.0,2.0,-0.7439022,2.193783,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,1.0145943,0.15132825,1.0,1.0,141500.0
0.53503984,1.0,0.51548785,-0.072489135,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,-0.06346782,0.38832265,-0.538086,0.55653113,1.0,1.0,8.0,11.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,4.0,1.0,0.9034394,1.0,-0.2924307,-0.9092261,-0.13356407,1.0,-0.15262565,1.0,1.0,1.3497195,-0.7880392,-0.10767507,0.3325141,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,0.7443638,0.97823566,1.0,0.6198978,3.0,2.0,0.18889077,3.0,-1.0116513,-0.4438822,1.0,1.0,2.0,-0.7439022,-0.28494057,-0.35926676,-0.10777999,2.8964782,-0.05763949,1.0,2.0,1.0,-0.092567734,1.3839593,0.15132825,1.0,1.0,165500.0
-0.8746788,1.0,-0.30256626,-0.3088405,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,-0.7819498,-0.5103786,-0.6042553,-1.511591,1.0,1.0,3.0,3.0,3.0,-0.07074443,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,6.0,0.21444009,1.0,-0.2924307,-0.12825382,-0.028392304,1.0,0.89051443,1.0,1.0,-0.3207541,-0.7880392,-0.10767507,-0.94356614,-0.82022035,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.92508805,1.0,-0.9337477,2.0,1.0,0.18445489,3.0,-1.0116513,-0.74864554,1.0,1.0,2.0,0.21044137,-0.34539723,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,2.0,1.0,-0.092567734,-0.0935005,0.15132825,1.0,1.0,112900.0
0.065133646,1.0,0.010067148,0.4081858,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6550142,0.38832265,-0.2072395,0.17176422,2.0,1.0,2.0,2.0,1.0,1.0654299,-0.68659216,-0.23245913,1.0,1.0,2.0,1.0,3.0,0.037596945,1.0,-0.2924307,-0.3439293,-0.4395183,1.0,-1.1957657,1.0,1.0,-0.67890364,1.358247,-0.10767507,0.65714896,-0.82022035,-0.24520789,-1.0249064,3.2258475,1.3872101,-0.20888013,0.7443638,0.97823566,1.0,2.1735432,1.0,1.0,0.21107014,2.0,0.3117421,0.09531453,1.0,1.0,2.0,-0.2667304,0.56145287,-0.35926676,-0.10777999,4.5921135,-0.05763949,1.0,3.0,1.0,-0.092567734,-0.46286544,0.15132825,1.0,1.0,201800.0
-0.8746788,1.0,0.51548785,-0.0024981725,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06346782,-0.5103786,-0.3395781,-1.126824,2.0,1.0,9.0,7.0,5.0,2.2186468,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,3.0,-0.34364933,4.0,1.9507724,0.3144485,0.7508349,1.0,-1.1957657,1.0,1.0,0.55056494,-0.7880392,-0.10767507,-0.27796268,1.0962518,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,0.6198978,3.0,1.0,0.20219839,2.0,0.3117421,0.15157853,1.0,1.0,2.0,-0.7439022,-0.4058539,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,0.15132825,3.0,1.0,163000.0
-0.8746788,1.0,0.27488372,-0.27472433,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,0.38832265,-0.3395781,-1.126824,2.0,1.0,2.0,2.0,3.0,0.2019374,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,2.0,0.30860332,1.0,-0.2924307,0.023854168,0.22975658,1.0,-0.15262565,1.0,1.0,-0.03209626,-0.7880392,-0.10767507,-0.7230595,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,1.0,0.20219839,2.0,0.3117421,-0.073477484,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,4.0,1.0,-0.092567734,1.0145943,0.15132825,1.0,1.0,139950.0
-0.8746788,1.0,0.51548785,-0.21317448,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06346782,3.0844264,-0.30649346,0.9893939,2.0,1.0,3.0,3.0,3.0,0.77570546,1.0521133,2.5051866,1.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,1.7197447,0.6480534,1.0,-1.1957657,1.0,1.0,1.0182976,-0.7880392,-0.10767507,0.079339795,1.0962518,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,1.0,1.0,0.20441633,3.0,0.3117421,-0.045345485,1.0,1.0,2.0,-0.7439022,-0.16402721,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,3.0,1.0,-0.092567734,0.27586445,0.15132825,3.0,4.0,174000.0
0.53503984,1.0,1.5260253,-0.12524614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,-0.06346782,-0.5103786,-0.30649346,-1.0787282,2.0,3.0,6.0,1.0,3.0,1.1620047,-0.68659216,-0.23245913,1.0,2.0,2.0,1.0,4.0,-0.1530262,1.0,-0.2924307,0.37801602,0.12219454,1.0,-0.15262565,1.0,1.0,0.73498523,-0.7880392,-0.10767507,-0.13708343,-0.82022035,3.8865452,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,0.6198978,1.0,3.0,0.20441633,3.0,-1.0116513,-0.82366425,1.0,1.0,2.0,-0.23491897,0.9544212,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,2.1226892,0.15132825,1.0,1.0,165000.0
0.065133646,1.0,0.9966962,0.52190644,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.06346782,1.2870239,-0.17415483,0.7008187,2.0,1.0,2.0,2.0,3.0,1.7584962,1.0521133,2.5051866,1.0,1.0,2.0,2.0,1.0,0.31549332,1.0,-0.2924307,-0.07376737,0.13414589,1.0,0.89051443,1.0,1.0,-0.13900657,1.278755,-0.10767507,1.0001593,-0.82022035,-0.24520789,0.792954,1.2353632,1.3872101,-0.20888013,0.7443638,1.6126769,1.0,0.6198978,1.0,1.0,0.21328808,3.0,0.3117421,0.039050523,1.0,1.0,2.0,-0.7439022,2.7681215,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,2.0,1.0,-0.092567734,0.6452294,0.15132825,1.0,1.0,227000.0
-0.8746788,1.0,0.010067148,-0.33158466,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,1.2870239,-0.538086,-1.4153992,1.0,1.0,3.0,3.0,3.0,0.28715047,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,3.0,1.0665026,1.0,-0.2924307,-0.82976675,0.11980428,1.0,-1.1957657,1.0,1.0,-0.15504311,-0.7880392,-0.10767507,-0.816979,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,1.0,0.18889077,2.0,-1.0116513,-0.99245626,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,0.15132825,1.0,1.0,135000.0
-0.8746788,1.0,0.08240039,-0.1189153,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,-0.5103786,-0.2734088,-1.0306324,2.0,1.0,5.0,6.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,1.0,-0.947672,4.0,4.9377112,-0.71398306,0.22975658,1.0,-1.1957657,1.0,1.0,-0.03209626,-0.7880392,-0.10767507,-0.7230595,1.0962518,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,4.0,0.20441633,2.0,-1.0116513,-0.6361175,1.0,1.0,2.0,-0.7439022,0.6219095,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.6452294,0.15132825,3.0,1.0,124000.0
-0.8746788,1.0,0.034279555,-0.28785497,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,1.2870239,-0.30649346,-0.21300267,2.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,2.5051866,1.0,1.0,2.0,2.0,2.0,0.15243016,3.0,0.35533917,-0.5505237,-0.2793704,1.0,-1.1957657,1.0,1.0,0.33941707,-0.7880392,-0.10767507,-0.43925923,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,4.0,0.24433921,2.0,0.3117421,0.16095588,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,1.3839593,0.15132825,1.0,1.0,140000.0
-0.8746788,1.0,0.22676288,-0.15971404,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,-1.4090799,-0.4719167,-1.3192075,2.0,1.0,3.0,3.0,3.0,0.24170351,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,3.0,0.42113987,2.0,0.019458503,-0.13279435,0.30624515,1.0,-1.1957657,1.0,1.0,0.05343199,-0.7880392,-0.10767507,-0.6577242,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,2.1735432,1.0,1.0,0.19332664,3.0,-1.0116513,-0.8424189,1.0,1.0,2.0,-0.7439022,0.6219095,-0.35926676,-0.10777999,1.4150288,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,0.15132825,1.0,1.0,136500.0
-0.8746788,1.0,0.6117295,-0.044352062,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,1.2870239,-0.4057474,0.65272284,2.0,1.0,5.0,6.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,3.0,1.4132988,1.0,-0.2924307,-0.832037,0.4783444,1.0,-1.1957657,1.0,1.0,0.75904006,-0.7880392,-0.10767507,-0.118707865,1.0962518,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,0.34379444,1.0,-0.9337477,2.0,1.0,0.19776252,3.0,-1.0116513,0.039050523,1.0,1.0,2.0,0.44902724,-0.7081373,-0.35926676,-0.10777999,4.288684,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,0.15132825,1.0,1.0,185000.0
-0.8746788,1.0,0.32300454,-0.12876327,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06346782,0.38832265,-0.43883207,-1.2711116,1.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,3.0,0.51530313,1.0,-0.2924307,0.08515141,0.5094179,1.0,0.89051443,1.0,1.0,0.2806164,-0.7880392,-0.10767507,-0.48417726,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,0.6198978,3.0,1.0,0.19554457,3.0,0.3117421,-0.18131684,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,4.859845,-0.05763949,1.0,1.0,3.0,2.8211627,1.7533242,0.15132825,1.0,1.0,163000.0
-0.8746788,1.0,0.9966962,0.3495669,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-0.06346782,0.38832265,-0.43883207,-1.2711116,2.0,1.0,3.0,3.0,3.0,0.49166185,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,6.0,1.1951158,1.0,-0.2924307,-0.28263205,0.8297137,1.0,0.89051443,1.0,1.0,1.1064986,-0.7880392,-0.10767507,0.14671683,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.92508805,1.0,0.6198978,3.0,1.0,0.19554457,3.0,0.3117421,-0.1438075,1.0,1.0,2.0,3.1530006,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,0.15132825,1.0,1.0,166800.0
-0.8746788,1.0,0.13052122,-0.1428318,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06346782,-0.5103786,-0.50500137,-1.3673034,2.0,1.0,3.0,3.0,3.0,-0.15027663,-0.68659216,-0.23245913,1.0,2.0,2.0,2.0,6.0,0.40965655,1.0,-0.2924307,0.042016316,0.3540505,1.0,-0.15262565,1.0,2.0,0.10688715,-0.7880392,-0.10767507,-0.6168896,1.0962518,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-0.29064682,1.0,0.6198978,1.0,1.0,0.1911087,3.0,-1.0116513,-0.81897557,1.0,1.0,2.0,-0.7439022,-0.04311387,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,0.15132825,1.0,1.0,139000.0
-0.8746788,1.0,0.51548785,0.19715779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06346782,-0.5103786,-0.4719167,-1.3192075,2.0,1.0,5.0,6.0,3.0,1.6278361,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,2.0,1.3834422,1.0,-0.2924307,-0.47560486,0.8225429,1.0,-1.1957657,1.0,2.0,0.6307477,-0.7880392,-0.10767507,-0.21671084,1.0962518,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,2.1735432,1.0,1.0,0.19332664,3.0,0.3117421,-0.064100154,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,3.1463614,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,0.15132825,1.0,1.0,166000.0
-0.8746788,1.0,0.27488372,-0.088433474,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06346782,1.2870239,-0.43883207,-1.2711116,1.0,1.0,7.0,8.0,3.0,0.19625653,-0.68659216,2.5051866,1.0,1.0,2.0,2.0,1.0,0.30401,1.0,-0.2924307,-0.11690247,0.07677946,1.0,-0.15262565,1.0,1.0,-0.20315276,-0.7880392,-0.10767507,-0.8537301,-0.82022035,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.92508805,1.0,-0.9337477,2.0,1.0,0.19554457,2.0,-1.0116513,-0.86117357,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,2.0397365,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,0.15132825,1.0,1.0,136000.0
-0.8746788,1.0,0.27488372,0.024232043,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,-0.5103786,-0.50500137,-1.2711116,2.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,2.0,0.77252954,1.0,-0.2924307,-0.5255508,0.13414589,1.0,-0.15262565,1.0,1.0,-0.13900657,-0.7880392,-0.10767507,-0.8047286,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.92508805,1.0,-0.9337477,2.0,1.0,0.1911087,3.0,-1.0116513,-0.41106153,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,0.15132825,1.0,1.0,133000.0
-0.8746788,1.0,-0.44692874,0.15682799,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,0.38832265,-0.63734,-1.5596868,2.0,1.0,7.0,8.0,1.0,-0.2752558,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,2.0,-0.66518235,1.0,-0.2924307,0.023854168,-0.78371686,1.0,0.89051443,1.0,2.0,-0.7323588,-0.7880392,-0.10767507,-1.2579924,1.0962518,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,0.7443638,-1.5595293,1.0,-0.9337477,2.0,1.0,0.18223695,2.0,-1.0116513,-1.0862296,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,2.0,1.0,-0.092567734,-0.46286544,0.15132825,1.0,1.0,116000.0
-0.8746788,1.0,1.5741462,-0.09910211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,0.38832265,-0.6042553,-1.511591,2.0,1.0,7.0,8.0,3.0,-0.09346791,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,2.0,0.1432435,2.0,0.88315165,-0.23949696,0.24887872,1.0,-1.1957657,1.0,1.0,-0.010714196,-0.7880392,-0.10767507,-0.70672566,-0.82022035,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,4.0,0.22437777,2.0,0.3117421,0.7704826,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,0.15132825,1.0,1.0,137500.0
-0.8746788,1.0,0.010067148,0.2996236,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,-0.5103786,-0.6042553,-1.511591,1.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,-0.23245913,2.0,1.0,2.0,2.0,1.0,0.42802987,2.0,0.47529653,-0.7480371,-0.15268621,2.0,-1.1957657,2.0,1.0,-0.55061126,-0.7880392,-0.10767507,-1.1191548,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-0.92508805,1.0,-0.9337477,2.0,4.0,0.18445489,2.0,0.3117421,-0.33604285,1.0,1.0,2.0,-0.7439022,-0.22448389,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,4.0,1.0,-0.092567734,0.27586445,0.15132825,1.0,1.0,130000.0
-0.8746788,1.0,1.2373003,0.4726666,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06346782,-0.5103786,-0.4719167,-1.3192075,2.0,1.0,6.0,1.0,3.0,1.4744526,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,0.9909885,-0.11922247,1.0,-1.1957657,1.0,1.0,1.6945053,-0.7880392,-0.10767507,0.5958971,-0.82022035,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,2.1735432,1.0,1.0,0.19332664,1.0,0.3117421,0.32037055,1.0,1.0,2.0,-0.7439022,-0.10357054,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,3.0,3.0292864,1.0145943,0.15132825,1.0,1.0,180000.0
-0.8746788,1.0,-0.44692874,-0.33627418,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,1.2870239,-0.67042464,-1.6077827,2.0,1.0,5.0,6.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,3.0,3.0,0.95166934,1.0,-0.2924307,-1.0477124,-0.22917478,1.0,-1.1957657,1.0,1.0,-0.54526573,-0.7880392,-0.10767507,-1.1150713,1.0962518,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-1.5595293,1.0,-0.9337477,2.0,4.0,0.26208273,2.0,0.3117421,1.7269707,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,0.15132825,3.0,4.0,139000.0
-0.8746788,1.0,-0.59129125,-0.2979374,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,-0.5103786,-0.6042553,-1.511591,2.0,1.0,2.0,2.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,1.0,0.30401,1.0,-0.2924307,-0.81387484,-0.65703267,1.0,-0.15262565,1.0,1.0,-1.0236894,-0.7880392,-0.10767507,-1.4805408,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-1.5595293,1.0,-0.9337477,2.0,1.0,0.18445489,2.0,-1.0116513,-1.0862296,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,0.15132825,1.0,4.0,110000.0
-0.8746788,1.0,0.08240039,-0.16182433,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7819498,-2.3077812,-0.4719167,-0.11681095,2.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,-0.23245913,4.0,4.0,3.0,5.0,7.0,-1.0050887,5.0,-0.2924307,-1.2747394,-2.5047095,1.0,-0.15262565,1.0,1.0,1.6250136,-0.7880392,-0.10767507,0.54281217,-0.82022035,-0.24520789,0.792954,1.2353632,1.3872101,-0.20888013,-0.7695909,0.34379444,6.0,0.6198978,3.0,1.0,0.19332664,1.0,-1.0116513,-0.8002209,1.0,1.0,2.0,-0.7439022,0.38008285,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,1.3839593,0.15132825,1.0,1.0,100000.0
-0.16981946,1.0,0.51548785,-0.20379546,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,-0.7819498,-0.5103786,-0.8027632,-1.6558785,2.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,2.0,0.010036972,1.0,-0.2924307,-0.38933468,-0.5160069,1.0,-1.1957657,1.0,1.0,-0.8659967,0.10975376,-0.10767507,-0.57605505,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,4.0,0.17114726,2.0,-1.0116513,-0.6361175,1.0,1.0,2.0,0.51265013,-0.7081373,1.2546005,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,1.3839593,0.15132825,3.0,4.0,118500.0
0.769993,1.0,0.32300454,0.25999725,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,-0.7819498,-0.5103786,-0.4719167,-1.3192075,2.0,1.0,3.0,3.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,2.8662302,1.8551384,1.0,-2.2389057,1.0,2.0,1.785379,-0.7880392,-0.10767507,0.66531587,-0.82022035,-0.24520789,0.792954,-0.75512093,2.6012266,4.4128623,-0.7695909,1.6126769,1.0,-0.9337477,2.0,4.0,0.19554457,2.0,0.3117421,0.05780519,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.9403253,0.15132825,1.0,1.0,146000.0
-0.8746788,1.0,-0.44692874,-0.011291007,1.0,1.0,2.0,1.0,1.0,2.0,1.0,15.0,1.0,1.0,1.0,1.0,-1.5004319,0.38832265,-0.7696786,-1.6558785,2.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,-0.23245913,5.0,4.0,3.0,5.0,7.0,-1.0050887,5.0,-0.2924307,-1.2747394,-2.5047095,1.0,-1.1957657,2.0,1.0,-0.7671046,-0.7880392,-0.10767507,-1.2845348,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-2.2548397,-0.20888013,-0.7695909,-2.1939704,1.0,-0.9337477,2.0,4.0,0.1733652,2.0,-1.0116513,-0.38292953,3.0,1.0,3.0,-0.7439022,-0.7081373,0.68500024,-0.10777999,-0.2806061,-0.05763949,1.0,3.0,1.0,-0.092567734,0.6452294,0.15132825,1.0,1.0,89900.0
